"AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted","returns"
140.809998,141.970001,137.330002,140.360001,104132700,139.719849,-0.0192159875674937
138.429993,141.789993,138.339996,140.520004,92482700,139.87912,0.00113994727030531
137.389999,144.339996,137.139999,143.779999,90601500,143.124237,0.023199508306305
145.389999,149.679993,145.259995,149.639999,90978500,148.95752,0.0407567119262533
149.070007,150.660004,146.839996,148.839996,103718400,148.161163,-0.00534618421108102
149.899994,151.740005,147.679993,148.710007,74286600,148.031769,-0.000873347241960531
147.830002,151.270004,146.860001,151.210007,72348100,150.52037,0.0168112425682287
146.899994,147.970001,144.460007,145.380005,88570300,144.716949,-0.0385556625230496
147.029999,148.570007,144.899994,146.139999,71598400,145.47348,0.00522763773463875
144.350006,149,144.100006,148.710007,67808200,148.031769,0.0175859314190909
148.580002,149.869995,147.460007,147.960007,53950200,147.285187,-0.00504337277046862
147.080002,147.949997,142.529999,142.639999,69473000,141.989456,-0.0359557160604892
140.279999,140.759995,137.059998,137.130005,91437900,136.504578,-0.0386286738546596
132.869995,135.199997,131.440002,131.880005,122207100,131.278534,-0.0382848378077431
133.130005,133.889999,131.479996,132.759995,84784300,132.15451,0.00667265670789141
134.289993,137.339996,132.160004,135.429993,91533000,134.812317,0.0201114650539116
132.080002,132.389999,129.039993,130.059998,108123900,129.466827,-0.0396514455996464
130.070007,133.080002,129.809998,131.559998,134520300,130.959991,0.0115331387287889
133.419998,137.059998,133.320007,135.869995,81000500,135.250305,0.0327606952380768
134.789993,137.759995,133.910004,135.350006,73409200,134.732712,-0.00382710693409516
136.820007,138.589996,135.630005,138.270004,72433800,137.639389,0.0215736820876091
139.899994,141.910004,139.770004,141.660004,89116800,141.013931,0.0245172481516669
142.699997,143.490005,140.970001,141.660004,70207900,141.013931,0
142.130005,143.419998,137.320007,137.440002,67083400,136.813156,-0.029789650436548
137.460007,140.669998,136.669998,139.229996,66242400,138.595001,0.0130238211143217
137.25,138.369995,133.770004,136.720001,98964500,136.096436,-0.0180276885162016
136.039993,139.039993,135.660004,138.929993,71051600,138.296356,0.0161643650075749
137.770004,141.610001,136.929993,141.559998,73353800,140.914368,0.0189304335457643
141.350006,144.119995,141.080002,142.919998,74064300,142.268158,0.00960723381756456
143.289993,146.550003,143.279999,146.350006,66253700,145.682526,0.0239994965575077
145.259995,147.550003,145,147.039993,64547800,146.36937,0.00471463595293597
145.669998,146.639999,143.779999,144.869995,63141600,144.209259,-0.0147578761106172
145.759995,148.449997,145.050003,145.860001,77588800,145.194763,0.00683375463635527
142.990005,146.449997,142.119995,145.490005,71185600,144.826447,-0.00253665156631955
144.080002,148.949997,143.25,148.470001,78140700,147.792862,0.0204824791916118
149.779999,150.860001,148.199997,150.169998,76259900,149.485092,0.0114501043210742
150.740005,151.570007,146.699997,147.070007,81420900,146.399246,-0.0206432113024333
147.919998,151.229996,146.910004,151,82982400,150.311325,0.0267219202620967
151.119995,153.720001,150.369995,153.039993,64823400,152.34201,0.0135098874172186
154.5,155.570007,151.940002,155.350006,65086600,154.641479,0.0150941786830845
155.389999,156.279999,153.410004,154.089996,66675400,153.387222,-0.00811078179166591
154.009995,155.039993,152.279999,152.949997,53623900,152.252426,-0.00739826743846506
152.259995,153.089996,150.800003,151.600006,55138700,150.9086,-0.00882635519110198
152.580002,157.330002,152.160004,156.789993,78620700,156.074905,0.0342347413891264
156.979996,157.639999,154.410004,157.350006,81378700,156.63237,0.00357173942854883
161.240005,163.630005,159.5,162.509995,101786900,161.768814,0.0327930651620056
161.009995,163.589996,160.889999,161.509995,67829400,160.773376,-0.0061534676682502
160.100006,162.410004,159.630005,160.009995,59907000,159.280212,-0.00928735091596034
160.839996,166.589996,160.75,166.130005,82507500,165.37233,0.0382476732156638
166.009995,167.190002,164.429993,165.809998,55474100,165.053772,-0.00192624444933953
163.210007,165.850006,163,165.350006,56697000,164.824509,-0.00277421148029933
166.369995,167.809998,164.199997,164.869995,60276900,164.346024,-0.00290299959227103
164.020004,165.820007,163.25,164.919998,63135500,164.395874,0.000303287447785738
167.679993,169.339996,166.899994,169.240005,70170500,168.702148,0.0261945613169363
170.059998,170.990005,168.190002,168.490005,57149200,167.954529,-0.00443157632854008
169.820007,172.169998,169.399994,172.100006,68039400,171.553055,0.0214256091926641
171.520004,173.389999,171.350006,173.190002,54091700,172.639587,0.0063335035560661
172.779999,173.710007,171.660004,173.029999,56377100,172.480103,-0.00092385817975793
172.770004,176.149994,172.570007,174.550003,79542000,173.99527,0.00878462699407412
173.75,174.899994,173.119995,174.149994,62290100,173.596527,-0.00229165851117175
173.029999,173.740005,171.309998,171.520004,70346300,170.974884,-0.0151018667275981
169.690002,169.860001,167.139999,167.570007,69026800,167.037445,-0.0230293663006211
167.080002,168.710007,166.649994,167.229996,54147100,166.698517,-0.00202906836424499
167.320007,168.110001,166.25,167.529999,53841500,166.997574,0.00179395447692299
168.779999,170.139999,168.350006,170.029999,51218200,169.489624,0.0149227005009414
170.570007,171.050003,163.559998,163.619995,78961000,163.100006,-0.0376992532947084
161.149994,162.899994,159.820007,161.380005,73314000,160.867111,-0.0136901972158108
162.130005,162.559998,157.720001,158.910004,77906200,158.404968,-0.0153054958698261
160.309998,160.580002,157.139999,157.220001,87991100,156.720337,-0.0106349692118817
156.639999,158.419998,154.669998,157.960007,74229900,157.457993,0.00470681844099463
159.75,160.360001,154.970001,155.809998,76957800,155.314819,-0.0136110971430887
156.470001,157.089996,153.690002,154.529999,73714800,154.038895,-0.0082151275042055
154.820007,156.669998,153.610001,155.960007,87449600,155.464355,0.00925391839289391
154.639999,156.360001,152.679993,154.460007,84923800,153.969116,-0.00961785029927575
155.470001,157.820007,154.75,157.369995,68028800,156.869858,0.0188397505381441
159.589996,164.259995,159.300003,163.429993,104956000,162.910599,0.0385079633509553
159.899994,160.539993,153.369995,153.839996,122656600,153.351074,-0.0586795411537464
154.789993,157.100006,153.610001,155.309998,87965400,154.816406,0.00955539546425888
154.649994,155.240005,151.380005,152.369995,90481100,151.885757,-0.0189299017311173
151.210007,151.350006,148.369995,150.699997,162278800,150.221069,-0.0109601499954108
149.309998,154.559998,149.100006,154.479996,81474200,153.989044,0.0250829401144581
153.399994,158.080002,153.080002,156.899994,107689800,156.401352,0.0156654457707261
157.339996,158.740005,153.600006,153.720001,101696800,153.231461,-0.0202676425851234
152.380005,154.470001,150.910004,152.740005,86652500,152.254593,-0.00637520162389282
151.190002,151.470001,148.559998,150.429993,96029900,149.95192,-0.0151238177581571
149.660004,153.770004,149.639999,150.770004,93339400,150.290848,0.00226026069149654
152.740005,154.720001,149.949997,151.759995,84442700,151.277695,0.00656623316133897
147.639999,150.639999,144.839996,149.839996,146691400,149.363785,-0.0126515489144553
146.100006,146.720001,140.679993,142.479996,128138200,142.027176,-0.0491190616422601
141.279999,143.100006,138,138.199997,124925300,137.760773,-0.0300392975867293
138.210007,143.070007,137.690002,142.449997,114311700,141.997284,0.030752533229071
145.029999,146.220001,144.259995,146.100006,87830100,145.635681,0.0256230893427116
144.070007,147.380005,143.009995,146.399994,79471000,145.934723,0.00205330587050079
145.809998,147.539993,145.220001,145.429993,68402200,144.967804,-0.006625690162255
142.539993,143.100006,139.449997,140.089996,85925600,139.644775,-0.0367186774189007
140.419998,141.889999,138.570007,140.419998,74899000,139.97374,0.00235564286831713
139.899994,141.350006,138.220001,138.979996,77033700,138.5383,-0.0102549638264486
139.130005,140.360001,138.160004,138.339996,70433700,137.90033,-0.00460497926622461
134.990005,143.589996,134.369995,142.990005,113224000,142.535568,0.0336129039645192
144.309998,144.520004,138.190002,138.380005,88598000,137.940216,-0.0322400156570383
141.070007,142.899994,140.270004,142.410004,85250900,141.957413,0.0291226973145433
145.490005,146.699997,140.610001,143.75,99136600,143.293152,0.00940942323125005
141.690002,144.949997,141.5,143.860001,61758300,143.402802,0.000765224347826221
143.020004,145.889999,142.649994,143.389999,64522000,142.934296,-0.0032670790819751
142.869995,147.850006,142.649994,147.270004,86548600,146.801956,0.0270591047287754
147.190002,150.229996,146,149.449997,75981900,148.975021,0.0148026953268772
150.089996,152.490005,149.360001,152.339996,74732300,151.85585,0.019337564790985
150.960007,151.990005,148.039993,149.350006,88194300,148.875351,-0.0196270846692158
148.070007,149.050003,144.130005,144.800003,109180200,144.339813,-0.0304653687124726
148.199997,157.5,147.820007,155.740005,164762400,155.245056,0.0755524984346858
153.160004,154.240005,151.919998,153.339996,97943200,152.852676,-0.0154103565105188
155.080002,155.449997,149.130005,150.649994,80379300,150.171219,-0.0175427290346351
148.949997,152.169998,145,145.029999,93604600,144.569077,-0.037304979912578
142.059998,142.800003,138.75,138.880005,97918500,138.438629,-0.0424049785727434
142.089996,142.669998,134.380005,138.380005,140814800,138.169037,-0.00360023028513001
137.110001,139.149994,135.669998,138.919998,83374600,138.708206,0.00390224729360278
140.410004,141.429993,137.490005,139.5,89908500,139.287338,0.00417507924237093
138.5,138.550003,134.589996,134.869995,74917800,134.664383,-0.0331900000000001
141.240005,146.869995,139.5,146.869995,118854000,146.646088,0.0889745714011483
145.820007,150.009995,144.369995,149.699997,93979700,149.471771,0.0192687553369904
148.970001,150.279999,147.429993,148.279999,73374100,148.05394,-0.00948562477259096
152.220001,153.589996,148.559998,150.039993,89868300,149.811249,0.0118693958178406
149.130005,149.869995,147.289993,148.789993,64218300,148.563156,-0.00833111209222726
146.429993,151.479996,146.149994,150.720001,80389400,150.490234,0.0129713562121074
152.309998,152.699997,149.970001,151.289993,74829600,151.059357,0.00378179403011036
150.160004,150.369995,147.720001,148.009995,58724100,147.784348,-0.0216802045856398
148.130005,150.419998,146.929993,150.179993,51804100,149.951035,0.0146611585251388
149.449997,151.830002,149.339996,151.070007,58301400,150.839706,0.00592631536479038
148.309998,148.880005,147.119995,148.110001,35195900,147.884201,-0.0195936047053998
145.139999,146.639999,143.380005,144.220001,69246000,144.000137,-0.0262642628704055
144.289993,144.809998,140.350006,141.169998,83763800,140.954788,-0.0211482663905959
141.399994,148.720001,140.550003,148.029999,111380900,147.804321,0.0485939016589063
148.210007,149.130005,146.610001,148.309998,71250400,148.083893,0.00189150173540154
145.960007,148,145.649994,147.809998,65447400,147.584656,-0.00337131688181935
147.770004,150.919998,145.770004,146.630005,68826400,146.406464,-0.00798317445346286
147.070007,147.300003,141.919998,142.910004,64727200,142.692139,-0.0253699848131358
142.190002,143.369995,140,140.940002,69721100,140.725143,-0.0137849131961398
142.360001,143.520004,141.100006,142.649994,62128300,142.432526,0.0121327655437382
142.339996,145.570007,140.899994,142.160004,76097000,141.943283,-0.00343491076487534
142.699997,144.5,141.059998,144.490005,70462700,144.26973,0.0163899896907713
149.5,149.970001,144.240005,145.470001,93886200,145.24823,0.00678244837765773
145.350006,146.660004,141.160004,143.210007,82291200,142.991684,-0.0155358079635952
141.110001,141.800003,136.029999,136.5,98931900,136.291901,-0.046854316542279
136.690002,137.649994,133.729996,134.509995,160156900,134.304932,-0.0145787912087911
135.110001,135.199997,131.320007,132.369995,79592600,132.168198,-0.0159095983908112
131.389999,133.25,129.889999,132.300003,77432800,132.098312,-0.000528760313090459
132.979996,136.809998,132.75,135.449997,85928000,135.2435,0.0238094779181524
134.350006,134.559998,130.300003,132.229996,77852100,132.028412,-0.0237726177284449
130.919998,132.419998,129.639999,131.860001,63814900,131.658981,-0.00279811700213606
131.380005,131.410004,128.720001,130.029999,69007800,129.831772,-0.0138783708942942
129.669998,131.029999,125.870003,126.040001,85438400,125.847855,-0.0306852113411152
127.989998,130.479996,127.730003,129.610001,75703700,129.412415,0.0283243412541707
128.410004,129.949997,127.43,129.929993,77034200,129.731918,0.00246888355474972
130.279999,130.899994,124.169998,125.07,112117500,124.879326,-0.0374047045473173
126.889999,128.660004,125.080002,126.360001,89113600,126.167366,0.0103142320300631
127.129997,127.769997,124.760002,125.019997,80962700,124.829399,-0.0106046532873959
126.010002,130.289993,124.889999,129.619995,87754700,129.422394,0.0367940978274059
130.470001,133.410004,129.889999,130.149994,70790800,129.951584,0.00408886761645078
130.259995,131.259995,128.119995,130.729996,63896200,130.530701,0.00445641203794445
131.25,133.509995,130.460007,133.490005,69458900,133.286499,0.0211122855079104
133.880005,134.259995,131.440002,133.410004,71379600,133.206619,-0.000599303296153209
132.029999,134.919998,131.660004,134.759995,57809700,134.55455,0.0101191137060457
134.830002,137.289993,134.130005,135.940002,63646600,135.732758,0.00875635977873102
136.820007,138.610001,135.029999,135.210007,69672800,135.003876,-0.00536997932367256
134.080002,136.25,133.770004,135.270004,58280400,135.063782,0.000443731949514747
135.279999,138.020004,134.220001,137.869995,80223600,137.659805,0.0192207505220447
138.119995,143.320007,137.899994,141.110001,81760300,140.894882,0.0235004432980506
140.309998,143.160004,140.300003,142.529999,66435100,142.312714,0.0100630571181131
140.889999,142.429993,138.809998,141.860001,65799300,141.643738,-0.00470075075212761
143.169998,144.25,141.899994,143.960007,54105100,143.74054,0.0148033694148921
143.160004,147.229996,143.080002,145.929993,70555800,145.70752,0.0136842588511406
144.960007,145.550003,142.850006,143,64015300,142.781998,-0.0200780726413109
